genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,crosssection
ecadGFPnbG4myoVI,6hAPF,-56.251372167795324,50.96383092274222,-19.27637075543763,2.002759164468539,3.9819048908664514,0.7569718121627516,1.5050185836492027,0.010301063212037513,0.0026899111211570546,0.0010166908393497856,Along_DV
ecadGFPnbG4myoVI,6hAPF,-51.188768408473834,46.95237618308268,-16.13195033815988,1.7624552078210984,3.6881146162037943,0.6661454538264695,1.3939762973110954,0.010498346098079184,0.0026156629679861374,0.0009886276752646315,Along_DV
ecadGFPnbG4myoVI,6hAPF,-46.126164649152344,42.78018790711982,-13.20858266410018,1.523868622222352,3.361125260775882,0.5759682007335685,1.2703859379071576,0.01083012701163512,0.0024276257559879256,0.0009175562895256031,Along_DV
ecadGFPnbG4myoVI,6hAPF,-41.06356088983085,38.4621471383688,-10.526782871518131,1.2876313092003349,3.0074035191329345,0.48667888921208585,1.136691686235175,0.011295705013782015,0.0021918167290340424,0.00082842885492216,Along_DV
ecadGFPnbG4myoVI,6hAPF,-36.00095713050936,34.013762292310446,-8.108209267329721,1.0557651163656847,2.6358615056811856,0.3990417058286815,0.9962620049200974,0.011887509977738759,0.0020077918900745684,0.0007588740036442345,Along_DV
ecadGFPnbG4myoVI,6hAPF,-30.938353371187873,29.451019223687698,-5.974759310726574,0.8318883995048738,2.2570958558162517,0.3144242605213491,0.8531020456749002,0.01258664602139142,0.0020069309698897164,0.0007585486064002639,Along_DV
ecadGFPnbG4myoVI,6hAPF,-25.875749611866382,24.790231313116475,-4.147664820226224,0.6215799103965893,1.8825580347750486,0.23493512326616955,0.7115400555230377,0.013356315905254709,0.0022681181016008475,0.0008572680629942532,Along_DV
ecadGFPnbG4myoVI,6hAPF,-20.81314585254492,20.047889553696475,-2.646587180722349,0.43373883924256257,1.5237293816086563,0.16393787179794908,0.5759155727283914,0.014135412997041377,0.002727680135180511,0.0010309661848312394,Along_DV
ecadGFPnbG4myoVI,6hAPF,-15.75054209322343,15.240512637621947,-1.4887125505350038,0.2858241395451615,1.1914882742931814,0.10803137027650278,0.45034023768989584,0.014836136065806702,0.003232899216541123,0.0012219210486719091,Along_DV
ecadGFPnbG4myoVI,6hAPF,-10.68793833390194,10.384497042792615,-0.6878470684609181,0.2151834582719471,0.8962371961619581,0.08133170240605953,0.3387458195386219,0.015351219405321609,0.0036229388399206105,0.0013693421693752544,Along_DV
ecadGFPnbG4myoVI,6hAPF,-5.6253345745804495,5.495967119424429,-0.2535120608237003,0.24190891380122076,0.6505338907111213,0.09143297512111298,0.24587869917727118,0.01557424463267871,0.0037665240934470225,0.0014236122940562612,Along_DV
ecadGFPnbG4myoVI,6hAPF,-0.5627308152589592,0.5906251766603818,-0.19003924852410872,0.30902662677532894,0.47836848137506655,0.11680108613495635,0.18080629096715134,0.015428122586122372,0.0035907202883268033,0.0013571647015009807,Along_DV
ecadGFPnbG4myoVI,6hAPF,4.499872944062531,-4.316397219751837,-0.49567579516974114,0.3718890704339836,0.4248161992045514,0.140560856524472,0.16056543085813116,0.014897528894202507,0.0031089608977480365,0.0011750767673236306,Along_DV
ecadGFPnbG4myoVI,6hAPF,9.562476703384021,-9.210642733165745,-1.1620567835840485,0.4175292191311046,0.5069406051922514,0.1578112112748421,0.191605538688468,0.014073832417292839,0.002444939438470603,0.0009241002464010173,Along_DV
ecadGFPnbG4myoVI,6hAPF,14.625080462705483,-14.07828927805682,-2.1748353464034533,0.44489237483452543,0.6755201642510897,0.168153512000155,0.25532262288826973,0.013083340867835578,0.0017570977172765472,0.0006641205127361462,Along_DV
ecadGFPnbG4myoVI,6hAPF,19.687684222026974,-18.906041681107663,-3.5148764208063907,0.45746842741619204,0.8883041694424668,0.17290681308672093,0.3357474172752212,0.012036776043843327,0.0012032868010434165,0.00045479966163533374,Along_DV
ecadGFPnbG4myoVI,6hAPF,24.750287981348464,-23.681019645011226,-5.159480547201627,0.4608862116793457,1.1262649947975232,0.17419861411460302,0.42568815522738584,0.011017167636969393,0.0009427288946851709,0.0003563180298702519,Along_DV
ecadGFPnbG4myoVI,6hAPF,29.812891740669954,-28.390645712237376,-7.0836076682176214,0.46185956153965485,1.3784467764396648,0.1745665057816084,0.521003909428286,0.010081634074452214,0.0009969179569942824,0.0003767995702487794,Along_DV
ecadGFPnbG4myoVI,6hAPF,34.875495499991445,-33.02253322879919,-9.261100927691855,0.46769332336298464,1.6354264487683983,0.1767714604948246,0.6181330958540996,0.009269228273097993,0.0011718696400058873,0.00044292509092033804,Along_DV
ecadGFPnbG4myoVI,6hAPF,39.938099259312935,-37.56437430801941,-11.665910469660185,0.48621788681375383,1.8880817710697115,0.18377308735722056,0.7136278316006919,0.008609289125605778,0.001330827856962863,0.0005030056496229678,Along_DV
ecadGFPnbG4myoVI,6hAPF,45.000703018634425,-42.00382779429679,-14.273317237346165,0.525935348140617,2.1280544226045217,0.19878487669689276,0.8043289683746734,0.008127952010350777,0.001438173811265643,0.0005435786066706905,Along_DV
ecadGFPnbG4myoVI,6hAPF,50.06330677795589,-46.32840722687247,-17.06115677215039,0.5958034732893704,2.3486574609667827,0.2251925457988841,0.8877090795134996,0.007852298878051084,0.0014998159955415737,0.0005668771623656804,Along_DV
ecadGFPnbG4myoVI,6hAPF,55.125910537277406,-50.52536832902818,-20.01104053508336,0.7042367231567602,2.545825484367803,0.2661764619416899,0.9622315875725372,0.00781052739364403,0.0015385819019354042,0.0005815292977465495,Along_DV
ecadGFPnbG4myoVI,6hAPF,60.18851429659887,-54.58158090530926,-23.109476460874813,0.8578088280555615,2.7189290441505007,0.3242212616386831,1.027658583321826,0.008017186827788075,0.0015843747790838959,0.0005988373784255555,Along_DV
ecadGFPnbG4myoVI,6hAPF,65.25111805592039,-58.48336476439853,-26.3483941496793,1.0605264151814366,2.8710182947355802,0.4008413076264166,1.0851429167695839,0.008453377999521325,0.0016796841286323457,0.0006348609265004876,Along_DV
ecadGFPnbG4myoVI,6hAPF,70.31372181524185,-62.216383779261896,-29.72469015766355,1.3137924074706169,3.008096422740033,0.4965668549331556,1.1369535791818781,0.009073781856707925,0.0018456669965936942,0.0006975965537180588,Along_DV
ecadGFPnbG4myoVI,6hAPF,75.37632557456331,-65.76575956669647,-33.239225854390035,1.616672744958605,3.1378773160989755,0.6110448620766599,1.1860061461469575,0.009810288727322772,0.002063414975890412,0.0007798975539617667,Along_DV
ecadGFPnbG4myoVI,6hAPF,80.43892933388483,-69.11643854706811,-36.895635324287205,1.966316219510014,3.268532883770212,0.7431976736765983,1.2353893089275378,0.010579915551712959,0.00227989357655469,0.0008617187741796156,Along_DV
ecadGFPnbG4myoVI,6hAPF,85.50153309320629,-72.25364667789869,-40.69908080319145,2.3583679141204468,3.4075670867150016,0.8913792858224051,1.2879392981738231,0.011293644769617492,0.002425886346738301,0.0009168988546252215,Along_DV
ecadGFPnbG4myoVI,6hAPF,90.56413685252781,-75.16334837315068,-44.655004879032525,2.7873110300528743,3.560884962886661,1.0535045445867408,1.3458880084439384,0.011868911267060965,0.0024460172970035094,0.0009245076386333858,Along_DV
ecadGFPnbG4myoVI,6hAPF,95.62674061184927,-77.8327054229803,-48.7678826920179,3.246757484450994,3.7321396377939733,1.2271589815992843,1.4106161913956472,0.012244666353289302,0.0023310828635639824,0.000881066506067801,Along_DV
ecadGFPnbG4myoVI,6hAPF,100.68934437117079,-80.25053591349113,-53.039974134817534,3.7297009943061727,3.922350129520076,1.4096944707949233,1.4825089996617296,0.012391696560740273,0.002136936728507457,0.000807686164444383,Along_DV
ecadGFPnbG4myoVI,6hAPF,105.75194813049225,-82.40777220652762,-57.47007959608076,4.228736756018286,4.129681745122678,1.5983122594832004,1.5608729844911187,0.012314333973136703,0.0019685066579233027,0.0007440255815771362,Along_DV
ecadGFPnbG4myoVI,6hAPF,110.81455188981377,-84.29788977272372,-62.05240559050316,4.736281586761941,4.349334103507168,1.7901461739637836,1.6438937723731464,0.012045574800083564,0.001907103519049105,0.0007208173765514377,Along_DV
ecadGFPnbG4myoVI,6hAPF,115.87715564913523,-85.91724479229448,-66.77578951090119,5.244870925126109,4.57368596485391,1.9823748752167076,1.7286908054157069,0.011633348328668932,0.0019415211660446777,0.0007338260243603369,Along_DV
ecadGFPnbG4myoVI,6hAPF,120.9397594084567,-87.2652927269888,-71.62361082720675,5.747580311904424,4.792865638305505,2.1723811636671653,1.8115329351861738,0.011126671425745263,0.001980932481478738,0.0007487221014289719,Along_DV
ecadGFPnbG4myoVI,6hAPF,126.00236316777821,-88.3446958301309,-76.57458232719911,6.238559144224606,4.995658530166165,2.3579537192837488,1.888181443688305,0.010563823311952629,0.0019382653567423793,0.0007325954441131752,Along_DV
ecadGFPnbG4myoVI,6hAPF,131.06496692709968,-89.16131897361717,-81.60396667194414,6.713531677221925,5.170490602582311,2.5374764624119384,1.9542617558041848,0.009979028111945351,0.0017743200235524341,0.0006706299326517154,Along_DV
ecadGFPnbG4myoVI,6hAPF,136.1275706864212,-89.72405553700021,-86.68515117398854,7.17024447290526,5.306521824787802,2.710097673548961,2.005676725017884,0.00940050366276026,0.001507253274676772,0.0005696881896546382,Along_DV
ecadGFPnbG4myoVI,6hAPF,141.19017444574266,-90.04444980891118,-91.79134735859088,7.608806371865789,5.394783346728301,2.875858490571503,2.039036444645117,0.008860704821513845,0.0012709682692905937,0.0004803808521138688,Along_DV
ecadGFPnbG4myoVI,6hAPF,146.25277820506417,-90.13598149937673,-96.89739539201369,8.031784088252124,5.429228244253731,3.0357290402401103,2.0520553921861735,0.008380361477400705,0.0013383806646782134,0.0005058603426108402,Along_DV
ecadGFPnbG4myoVI,6hAPF,151.31538196438564,-90.01320672350357,-101.98163261282157,8.444268184562299,5.407709797155911,3.191633374326673,2.043922183668869,0.007956023212751176,0.0018225329345095708,0.0006888527001338704,Along_DV
ecadGFPnbG4myoVI,6hAPF,156.37798572370716,-89.69091000568723,-107.02775940263811,8.854084741341827,5.332911962384472,3.3465294732403037,2.0156512594672504,0.0075362215150685165,0.002487668508659461,0.0009402503168971233,Along_DV
ecadGFPnbG4myoVI,6hAPF,161.44058948302862,-89.18384145213791,-112.02647403425497,9.271533698072115,5.2129785527276,3.5043103481791187,1.9703206914900915,0.006976086639323055,0.0029506823395341534,0.0011152530954796598,Along_DV
ecadGFPnbG4myoVI,6hAPF,166.50319324235008,-88.50802184141183,-116.97648649887044,9.70738584149051,5.06148775435697,3.669046973876194,1.9130625517181892,0.006139822872420643,0.0029654331391914092,0.0011208283736985794,Along_DV
ecadGFPnbG4myoVI,6hAPF,171.5657970016716,-87.68277068976714,-121.88499644881036,10.169591020106392,4.896791986115491,3.8437441106338817,1.8508134024679486,0.004974328578330438,0.002604442068107073,0.0009843865737551518,Along_DV
ecadGFPnbG4myoVI,6hAPF,176.62840076099306,-86.73303942668612,-126.76635504362159,10.658218353765394,4.739630256262512,4.02842788329821,1.7914118520668487,0.003524247170257602,0.002445244251779604,0.0009242154550027202,Along_DV
ecadGFPnbG4myoVI,6hAPF,181.69100452031458,-85.69177859630382,-131.63876248521325,11.158745959005914,4.610078386901939,4.2176095358395145,1.7424458480366194,0.001827941388236416,0.003485354613670412,0.001317340219806216,Along_DV
ecadGFPnbG4myoVI,6hAPF,186.75360827963604,-84.60226676297805,-136.52050780309358,11.635143137342993,4.5251296083610235,4.397670744292771,1.710338227722625,-0.00022244592828192907,0.006224390004928597,0.0023525982880167385,Along_DV
ecadGFPnbG4myoVI,6hAPF,191.81621203895756,-83.52063101298154,-141.4254973412619,12.024794118842625,4.495945268104942,4.544944972172807,1.699307583937613,-0.0030040540698552075,0.011417260077901104,0.004315318688553179,Along_DV
ecadGFPnbG4myoVI,6hAPF,196.87881579827902,-82.51860375552984,-146.35785466995932,12.238934384118128,4.523436789860942,4.625882384687719,1.7096984024703414,-0.006968039810847181,0.02012929841895642,0.0076081596689663335,Along_DV
ecadGFPnbG4myoVI,6hAPF,201.94141955760054,-81.68640767871499,-151.30633262123905,12.176577673143829,4.591941885951922,4.602313763285729,1.7355908950128152,-0.01049557810867112,0.028248940839699362,0.010677096037545806,Along_DV
